,area,Eccentridity,Extent,Contour Perimeter,Solidity,Equivalent Diameter,Perimeter Area Ratio
922,817835.5,0.6336427710146141,0.5602898610297569,4079.881714940071,0.9646078133615619,1020.4413259410137,0.0049886336738134635
923,809109.0,0.6913628097407855,0.5627957931638913,4020.6340153217316,0.9885380465625441,1014.9825490130964,0.0049692118309421
924,916579.0,0.6883638096766738,0.5890591611209476,4191.320309042931,0.9834332865353139,1080.2891412366464,0.00457278675274355
925,768272.5,0.676833388682334,0.5395505480675772,4042.5192288160324,0.9541932350829779,989.0373744872057,0.0052618299220862814
926,790496.0,0.5877817812863458,0.6002110809928399,3946.501989006996,0.9714135090447596,1003.2401343422058,0.004992437645487132
927,756483.0,0.5945819443753847,0.6549585327906535,3826.3455681800842,0.975186017851526,981.4194162130124,0.005058072115540051
928,749950.5,0.6625325126083852,0.5130153750595137,4188.685751676559,0.9467093681812702,977.1727755079486,0.005585282964244386
929,899351.0,0.6745896607816253,0.6014643518992235,4183.070524096489,0.9846211618593428,1070.08843456843,0.004651210177223897
930,872388.5,0.669805498295161,0.5583343573438192,4200.793394804001,0.9771787009422999,1053.9257737488877,0.0048152782788906555
931,841107.5,0.6260909597253098,0.6159369613071134,3997.4897912740707,0.9796438325850091,1034.858120890652,0.0047526502751123615
932,862114.0,0.6169600629230622,0.5964354205351435,4170.928388118744,0.9710492139708972,1047.70112000981,0.004838024191833962
933,916122.5,0.6353642394924092,0.5859595115183852,4382.460353970528,0.9665855131793087,1080.0200900083476,0.004783705622305453
934,875842.5,0.7093646623141255,0.5351519347143877,4269.102058291435,0.9794945749056676,1056.0100880009181,0.004874280545065391
935,947059.5,0.6285795428987921,0.622312135309888,4143.077668309212,0.988651577541377,1098.1045517695984,0.004374675158539893
936,901130.5,0.6673399415889308,0.5881438622598162,4228.602494835854,0.9797170321590934,1071.146576135577,0.004692552848711539
937,973483.5,0.6825716225399768,0.6029142899611676,4281.219802737236,0.9877575848587944,1113.3183230088296,0.004397834994365324
938,841734.5,0.6944766861685943,0.5649149004711346,4174.082720160484,0.9764980690098412,1035.2437643221426,0.004958906543762296
939,871555.5,0.6690331934884174,0.5636692238739944,4172.793404459953,0.9751626286427809,1053.4224831621104,0.004787754083887891
940,946277.5,0.6504667798877632,0.6382683448336335,4159.430916190147,0.9910839079358247,1097.6510981605802,0.004395572034831376
941,858270.5,0.6343152374245432,0.5845004334700143,4096.141592383385,0.9787976899443698,1045.36306644133,0.004772553166377482
942,969979.5,0.6606786236042226,0.5925109311414445,4405.538563847542,0.9744610463521737,1111.31285288277,0.004541888322224894
943,925511.0,0.649740059588937,0.6139311290891771,4139.153782010078,0.9887024329482371,1085.540051903837,0.004472290207258561
944,792533.5,0.7081024146106484,0.5360138755783463,4136.685747742653,0.9776796233039363,1004.5322258282037,0.005219572103567424
945,926435.5,0.6743326801279581,0.574988285310866,4201.327447891235,0.9841008579747462,1086.0820936957266,0.004534937886006349
946,909419.5,0.6888246837288126,0.5614809715499358,4320.165978908539,0.9779203776536973,1076.0617408649373,0.004750465521036814
947,911072.0,0.6291360897572151,0.6029316974064736,4288.796357035637,0.9720330529134682,1077.038949388997,0.004707417588330711
948,844702.5,0.6271709251439258,0.5871408404006198,4204.553717255592,0.9658478271060897,1037.0673201565335,0.004977555668718386
949,849959.0,0.6646065556067634,0.5677764002041421,4188.016700863838,0.971415019943541,1040.289099339003,0.004927316142147842
950,854223.5,0.6460903022882775,0.6129670318630758,3957.5974385738373,0.9906550239104052,1042.8955557686863,0.004632976543695926
951,44.5,0.14547612723580688,0.6180555555555556,25.899494767189026,0.967391304347826,7.527227892173502,0.5820111183637984
952,844099.5,0.7219640028549877,0.539053459625568,4245.79844558239,0.9717041785837008,1036.697093220184,0.005029973890024091
953,949233.0,0.6177930052921601,0.5933210572898696,4370.702995538712,0.9725503816758698,1099.3639037041341,0.004604457488876505
954,875208.5,0.71713233105987,0.5618684898968013,4342.141593575478,0.970353074482634,1055.6278094519605,0.004961265336860277
955,858024.0,0.633986193987976,0.5923166665516123,4217.7913073301315,0.9694638720976216,1045.2129386550107,0.004915703182347034
956,25.5,0.15238491931678882,0.6071428571428571,19.071067690849304,1.0,5.698035485213008,0.7478850074842864
957,904117.0,0.6477132109758807,0.5845722635665932,4252.124353170395,0.9622770232874963,1072.9200890408013,0.00470306868820119
958,934237.5,0.6681453100228322,0.6109993119830063,4158.994411587715,0.9831853843603816,1090.6457395389746,0.004451752805456552
959,790516.0,0.6631753945849749,0.5387926245860309,4181.153786659241,0.9591283695451057,1003.2528255359473,0.005289145047866508
960,750444.5,0.633826254844269,0.552168922473576,3943.690801858902,0.9652335864391693,977.4945593347345,0.005255139856257061
961,694858.0,0.5594484355328112,0.6499606670052765,3646.723206281662,0.9768021817363922,940.5959193913111,0.005248156035163533
962,38792.5,0.997307602741265,0.04009585589161276,3037.4106954336166,0.5826361875009387,222.2434364365769,0.0782989159098696
963,47804.5,0.9987652675869954,0.0397721552898227,3444.430033683777,0.7952241139824834,246.71153158353195,0.07205242254774712
964,48349.5,0.9981887594586762,0.04085028616618423,3451.033060193062,0.668947244628305,248.11387580740572,0.07137680969178713
965,46880.5,0.9989353843217484,0.041044397166846144,3328.9741916656494,0.7936364175011216,244.31558787141847,0.07100978427417902
966,53400.0,0.9990385689545659,0.03966844902307159,3632.721440911293,0.8865940013780393,260.7508229878818,0.06802849140283321
967,61828.0,0.9985215822240842,0.045998869148587924,3575.7752406597137,0.7936994935717633,280.57415164602327,0.057834237572939665
968,59429.0,0.9983736176868359,0.05253020780850857,3317.7609791755676,0.920637625480233,275.07699450165944,0.055827306183438515
969,59576.0,0.9989988157379303,0.03851574480409828,3814.0494138002396,0.8075856880460347,275.4169913370307,0.06401989750571102
970,58118.0,0.9989676527370701,0.03777018275496563,3785.1620985269547,0.8452543704005352,272.0259837973538,0.0651289118436105
971,46616.5,0.9989869440515633,0.0398712767549768,3312.1112409830093,0.8648139731186286,243.62670468802617,0.07105019126238583
972,70161.0,0.998147602885856,0.05086762281354266,3637.088958978653,0.7927214385384125,298.8841911144913,0.05183918357746687
973,70472.0,0.9988144673679696,0.04364153401800356,3879.9316450357437,0.844163078047232,299.54588496017834,0.05505635777380724
974,67439.0,0.9985638468443281,0.050044895626943316,3641.407732963562,0.9544627882785023,293.02901163092133,0.053995577232218185
975,51681.0,0.9987847698798002,0.03691004350844315,3628.284915804863,0.7365165777153891,256.519576078431,0.07020539300332546
976,44708.0,0.9972326274113194,0.03300065472802952,3585.917406439781,0.4900339235705791,238.58749666740638,0.08020751110404807
977,56077.5,0.9988286094652422,0.04197640742883791,3566.2189046144485,0.8129294598590937,267.20795379233397,0.06359447023520037
978,53052.5,0.9977265900081292,0.03589207042497456,3719.723536491394,0.5757314320441029,259.901021442899,0.07011401039520086
979,62262.0,0.9991487773927802,0.039682221011271404,3823.78950381279,0.9585479066115512,281.55717098717395,0.0614144984711829
980,62128.5,0.9982162818714523,0.044039528078800974,3592.5519399642944,0.7561523294873668,281.25515649509174,0.05782454010581769
981,54947.0,0.999325982215605,0.035244667149022205,3819.990515947342,0.9198305879201821,264.5008379279033,0.0695213663338734
982,54414.0,0.9977455830693991,0.04213984350315038,3547.46659052372,0.6464812075633097,263.21484872100046,0.06519400504509354
983,43552.0,0.999238891195808,0.03554191795131267,3461.9274986982346,0.8051467869555572,235.48275659229446,0.0794895182471123
984,52562.5,0.9989700362372355,0.03853103741496599,3599.4737223386765,0.7959914589453918,258.69799684215184,0.06847988056767994
985,43468.5,0.9992335749774579,0.034449814232456695,3523.483859539032,0.7277864282485308,235.25690882590553,0.08105832636366637
986,51826.5,0.9987738157070498,0.04024796533300199,3415.758003950119,0.7179677218258641,256.8804182206517,0.06590755702102435
987,48585.0,0.9988071580910349,0.04196889714704793,3367.5599644184113,0.7858916396399311,248.71739641801875,0.06931275011666999
988,44666.0,0.999052365594138,0.03443042111859941,3527.8930035829544,0.6607982957067196,238.47540230627723,0.07898385804824597
989,56058.5,0.9991542502312457,0.035767105632544725,3840.9194494485855,0.8770171856788617,267.16268268329713,0.0685162722771495
990,54749.5,0.9992475284756636,0.03418493626246279,3877.3458548784256,0.8226574708498617,264.0250527023483,0.07081974912790849
991,48190.5,0.9990901545502967,0.04003317926105117,3444.0868891477585,0.9114128738806041,247.7055717592155,0.07146817088736905
992,50999.0,0.9991583992565075,0.03803185043495121,3630.922459602356,0.8191557711458768,254.82139537713186,0.07119595403051739
993,62358.5,0.9987627778333643,0.044534914613173965,3699.5326162576675,0.9005227663292272,281.7752795231825,0.05932683782094931
994,51795.5,0.9990928267869306,0.03516888301935475,3742.9539469480515,0.7546459193857407,256.80358026968804,0.07226407597084789
995,55893.5,0.9983470417531461,0.040271848577532326,3602.87071287632,0.719581589958159,266.76921579083074,0.06445956529607771
996,56143.0,0.9978738858707649,0.03709743602620073,3779.6230219602585,0.6120495587569975,267.3639612215271,0.06732135835206987
997,58433.5,0.9981904295793405,0.03791468118018355,3830.2088129520416,0.6334701090049706,272.7633460296345,0.06554816694108759
998,57114.0,0.9977082966769292,0.04894968246213972,3399.417832493782,0.7192112023371783,269.6660960484356,0.0595198696027906
999,55272.5,0.9987672696110158,0.040178779120482906,3560.326542496681,0.7665397710331247,265.2831180764699,0.06441406743853963
1000,53460.5,0.9977267476083062,0.036114346164862546,3759.297114610672,0.5538226458095928,260.8984911441884,0.07031915366692552
1001,54251.0,0.9987554247604705,0.04533769904345486,3415.300083041191,0.9116206383747406,262.8203160743616,0.06295367980389655
1002,49105.0,0.997676569494343,0.03572145629768438,3652.4615366458893,0.5335470201553757,250.04485166509662,0.07438064426526604
1003,53536.5,0.9990080305970761,0.03968853509039851,3619.93463909626,0.8710574912750259,261.0838732796686,0.06761619902489442
1004,51500.0,0.9983608950547,0.04514858706839266,3456.824918985367,0.7149352046588787,256.0699837034026,0.0671228139608809
1005,47118.5,0.9990658134014123,0.039301770804660976,3493.3762168884277,0.817398017156884,244.93496583502275,0.07414022553537204
1006,59226.5,0.9990693337656654,0.03957667891747411,3780.953967809677,0.9198804069270793,274.60794215801025,0.06383888914269249
1007,55853.0,0.9985587807099386,0.036871923653801465,3821.196593761444,0.6431528341537841,266.67254881613337,0.06841524347414542
1008,50118.0,0.9985762710511437,0.041588111897396404,3488.2462606430054,0.6643557334782637,252.61080638610235,0.06960066763723623
1009,58956.5,0.9985513808983725,0.05048665655046739,3386.145761847496,0.9155802306169196,273.98128990713695,0.05743464693201761
1010,57901.0,0.9977210669250687,0.04165659443437221,3672.946832537651,0.6219360244043911,271.5176658704009,0.0634349464178106
1011,52316.5,0.9986246765909458,0.03783636989550909,3687.6503777503967,0.5368355164257825,258.09191510416815,0.07048732957576284
1012,66216.0,0.9988420757907428,0.046602761707698157,3688.0006445646286,0.9580554148882298,290.35982796210556,0.055696518131035225
1013,52187.0,0.9981137508175068,0.03487265636798347,3825.4564880132675,0.6045689924815514,257.77228734116073,0.07330286255223077
1014,56738.5,0.9987962334396498,0.04050117423674612,3733.106214404106,0.7579990113956688,268.77816486641177,0.06579494019764545
1015,54676.0,0.9966838217678261,0.03559470883832844,3833.966171860695,0.45971715405182706,263.8477692684548,0.07012155556113642
1016,59230.0,0.9986657687732237,0.04920514132666964,3431.986383676529,0.9251435042367917,274.6160560394525,0.05794337976830202
1017,46293.5,0.9991440128546166,0.03758827990392938,3552.0036319494247,0.7461578756497562,242.78120780694138,0.07672791281604166
1018,49226.5,0.9988314340536688,0.039546980944117745,3471.76811504364,0.7998911303754377,250.3540022626071,0.07052640579857679
1019,61231.0,0.9987637354731955,0.0464901744321124,3648.069646716118,0.9069579707461581,279.2162791881568,0.05957880235038
1020,55523.5,0.9978565505676933,0.03534572265414875,3887.5225113630295,0.5215114613516928,265.88477929754237,0.07001580432362926
1021,48264.5,0.9990687056240877,0.03811211782858569,3524.4544162750244,0.8302570013073695,247.89568371972567,0.07302374242507484
1022,44976.5,0.9989898040013879,0.040787760180503056,3389.954863548279,0.7709442144687562,239.30285912161818,0.07537169107307769
1023,55454.0,0.998985642179187,0.044787426503844416,3554.2462751865387,0.9553622189680421,265.7183202448482,0.06409359604693149
1024,48842.5,0.9990103882078155,0.04663725728908559,3375.3619371652603,0.9194834288726362,249.37562523977195,0.06910706735251596
1025,57339.0,0.9986857714847224,0.050084902990472,3466.339638352394,0.8645286774018455,270.19674730753053,0.060453437247813775
1026,58390.5,0.998047227184302,0.036936562518977346,3875.948926925659,0.6042000807110853,272.6629671166558,0.06637978655647167
1027,48474.5,0.9991144941631556,0.031701451970905646,3829.238227725029,0.7377203862513982,248.43439840582593,0.07899489892056707
1028,58346.5,0.9982662694921716,0.043598256264029245,3683.282843232155,0.7573041728859757,272.5602155430799,0.06312774276489858
1029,55247.5,0.9977459130115394,0.043454955032901414,3542.797555088997,0.6148619697618902,265.2231169181071,0.06412593429728036
1030,51599.0,0.9991193750565969,0.03832356410111675,3675.8097579479218,0.8563154488275221,256.31599105165026,0.07123800379751394
1031,63458.0,0.9984548889344016,0.044350915841030576,3750.6036901474,0.8030574344632089,284.2485444638265,0.05910371726413376
1032,65560.0,0.9963146057680894,0.05540344116553426,3487.535591840744,0.6228002260928216,288.91795470831727,0.05319608895425174
1033,60599.0,0.998488763046711,0.04984126200815897,3468.3295282125473,0.838688247790795,277.7715665279766,0.05723410498873822
1034,53263.5,0.9989563673117283,0.03822427404845681,3689.0473314523697,0.732018553513142,260.41734675516784,0.06926032520304466
1035,61061.0,0.9987710688526699,0.04460992887075752,3592.6869329214096,0.8857571823344672,278.82840572845834,0.058837669427644644
1036,55936.0,0.9989618837449021,0.04197073993538115,3587.3488392829895,0.818082764773417,266.8706187917772,0.06413309566795962
1037,58527.5,0.9987837923312125,0.046008279171265334,3504.8808118104935,0.9182800928831429,272.98265046425064,0.059884341750638476
1038,69526.5,0.9976204434309296,0.04980865007679787,3704.0767760276794,0.6740525657556691,297.5296442491559,0.05327575494275822
1039,553290.0,0.5570877639034099,0.6782592706098682,3464.120176911354,0.9241739409306381,839.3275330325571,0.006260948466285951
1040,704635.5,0.5754454686949476,0.6717608667051818,3915.1222598552704,0.9173758851398062,947.190468292536,0.005556237600653487
1041,648342.5,0.5738206906721361,0.6367235683252017,3621.9263005256653,0.9446498846766356,908.5677242409931,0.0055864397298120445
1042,760504.0,0.5018223157011497,0.6664423296002243,3960.8308515548706,0.917688426809152,984.0242714126874,0.005208165705314989
1043,821596.5,0.5192560310326456,0.5875492099589157,3961.9548602104187,0.9345302788076498,1022.7849987245625,0.004822263556636888
1044,163.5,0.7797815540529107,0.40875,61.35533845424652,0.9396551724137931,14.428259270064393,0.37526200889447414
1045,872361.5,0.6075225816203204,0.7220597157488637,4269.950690865517,0.9282776996552856,1053.909464377507,0.004894703274806966
1046,897960.0,0.5583620396403438,0.7168036477192176,4315.163892626762,0.9384876507081822,1069.2605770299338,0.004805519057226115
1047,973190.0,0.46957846440959816,0.6347952516409808,4195.947731018066,0.9569053841721582,1113.1504806362943,0.004311540121680316
1048,817060.0,0.5176750556404359,0.6712602581492159,4247.978043794632,0.8978868789568134,1019.957402258208,0.005199101710761305
1049,872463.0,0.5337894763596598,0.6093197398635625,4123.61468398571,0.9048554684886925,1053.9707742239698,0.004726406373663651
1050,877542.5,0.5917929440205761,0.65612469279524,4173.784170866013,0.9385586683059007,1057.0344427622765,0.004756218839390699
1051,924530.5,0.5241054860361966,0.7017650193254169,4108.661367416382,0.9573285770497235,1084.9648809587213,0.004444051729409016
1052,981649.5,0.527478447496126,0.6014887566611704,4747.337552309036,0.9088337406954783,1117.9780688678557,0.0048360820764529865
1053,849047.0,0.5710040336177117,0.6418753212978923,4121.163890957832,0.9455203303458475,1039.7308381204991,0.004853870152014945
1054,910146.0,0.5579597471356956,0.6753177565239329,4248.335462212563,0.9442465187791917,1076.4914670737196,0.004667751615908396
1055,823209.0,0.5632267462282415,0.6746729937057435,4024.051195025444,0.9379946936424549,1023.7881872642839,0.004888249757990308
1056,720183.5,0.5566858768502033,0.6558026937517017,3773.156752228737,0.947403558830281,957.5834750379604,0.005239160231008815
1057,862871.5,0.5143030541619494,0.6301846431148466,4122.862377285957,0.9394881694509818,1048.161302388591,0.004778072259062858
1058,807709.0,0.5042562735613632,0.6359152290434531,3985.7324364185333,0.913694863026483,1014.1040575002614,0.0049346143678212495
1059,987716.0,0.5685714760452819,0.6258695307797104,4419.295920729637,0.938919418881319,1121.4272469347425,0.004474257702345246
1060,838376.0,0.5314836695375552,0.635807674806613,3941.105015039444,0.9600476373151334,1033.1764014711557,0.0047008800526726
1061,316.5,0.4809791731782822,0.6406882591093117,77.21320331096649,0.9844479004665629,20.074369626682653,0.24395956812311687
1062,849935.0,0.5392371532266211,0.6440160273750476,4013.5070415735245,0.9492307013620269,1040.2744120925404,0.004722134094458428
1063,801078.5,0.539836361287001,0.6423602702620349,3978.921245932579,0.9346524915206974,1009.9330792865076,0.004966955480558496
1064,886596.0,0.5923802334472652,0.6158263786870044,4182.325364470482,0.9381243565311886,1062.4730996142991,0.00471728426980325
1065,951094.5,0.576970981042983,0.6041648933129212,4366.758906722069,0.9303645815756227,1100.4413333658988,0.004591298663510376
1066,965992.0,0.537475322641939,0.6299702685482457,4769.708048820496,0.8907519631745704,1109.0262459914145,0.004937626863183645
1067,914628.0,0.5734989470276309,0.6686243763364219,4129.580192565918,0.9382753537403172,1079.1387947442315,0.004515038018260887
1068,936918.0,0.5565464199320216,0.6055461767754978,4780.055368900299,0.8716700128575602,1092.2092509103643,0.0051018929819902055
1069,817915.0,0.5954531061816685,0.6374820738246664,4080.997372031212,0.9049198791618331,1020.4909221703349,0.004989512812494223
1070,838318.0,0.5826359479665495,0.5835422754527698,4493.295922994614,0.8688943937148247,1033.1406625737332,0.0053598943634690106
1071,831463.5,0.5501520982454725,0.6547379437097514,4219.4065326452255,0.9203948074834759,1028.9082603438972,0.005074674393578582
1072,859177.0,0.5561546972396986,0.6574255804468808,4190.845128059387,0.9259570203043497,1045.9149737559565,0.0048777436175076695
1073,880955.0,0.5484057738781377,0.6801034489413854,4162.51208794117,0.9306886761307362,1059.087693787519,0.0047249996741504045
1074,913510.0,0.5621815691246125,0.710792094615624,4168.487703323364,0.9407242106910824,1078.4790477848971,0.004563154977310992
1075,943610.5,0.5515770912615198,0.655760040084589,4671.65630877018,0.9031991136571931,1096.1031901364574,0.004950831205004798
1076,888426.5,0.5649166805318583,0.5998625974815165,4221.112160205841,0.909443744945695,1063.5693453605431,0.004751222706893413
1077,886968.0,0.5694071184557981,0.6064319660659332,4229.472547531128,0.9121173557925912,1062.6959736983376,0.004768461260757015
1078,941710.5,0.5458691836889628,0.6170194433979262,4774.37709403038,0.8716672428658899,1094.999108808917,0.005069898970044807
1079,824724.5,0.50347924354591,0.5666900976819099,4094.1903693675995,0.880502577264555,1024.7301336995681,0.004964312772771513
1080,849685.0,0.5207432799893631,0.615609382177225,4163.271535038948,0.9166667565692733,1040.1214076098504,0.004899782313491409
1081,883176.0,0.5524050629272833,0.6774442964881168,4068.1344544887543,0.9458473740830563,1060.4219010191284,0.00460625566646824
1082,927114.5,0.5762276847124065,0.6445927295860724,4646.224855184555,0.9128076099258275,1086.4800246195823,0.005011489794609571
1083,908391.0,0.5851894780186468,0.6375532703353715,4330.92839205265,0.9160122216844143,1075.4530874387406,0.004767691877234198
1084,900067.5,0.5465714331175946,0.6479855639643376,4150.837990999222,0.9241779155498215,1070.514611731627,0.004611696334996233
1085,923631.5,0.5204041831643041,0.685252657897275,4238.460357785225,0.9396487526374581,1084.4372506341967,0.004588908409669035
1086,805371.0,0.4863857590392646,0.5512464065708419,4023.712219595909,0.9133152757877118,1012.6352775717933,0.00499609772340438
1087,790383.5,0.41873614077412663,0.5556388609446761,3883.55284011364,0.9037519524148199,1003.1687433857699,0.0049135044445052815
1088,847819.0,0.49281035914900334,0.6010266422234793,4047.2370485067368,0.927986856550545,1038.9786704152405,0.004773704114329517
1089,799413.5,0.45373688512153193,0.56556887032462,3905.1508210897446,0.9095546568377865,1008.8829866714688,0.00488501985654451
1090,832462.5,0.5274701320159748,0.555397101797366,4121.386320948601,0.8917543553316458,1029.5261893264762,0.004950837210022795
1091,830539.0,0.536179856637701,0.5993771965908189,4048.644123196602,0.9085011146528168,1028.3360823411758,0.004874718855100846
1092,901182.0,0.4610062558524469,0.6066588398124786,4125.722328186035,0.9339162308493865,1071.1771839446187,0.004578123318248739
1093,771907.0,0.5478574503611381,0.6046480477384848,3955.5070366859436,0.9259193285556377,991.3740551668101,0.005124331087405534
1094,742109.5,0.58138243533947,0.5941134605285069,3863.0877717733383,0.9281229794104663,972.0510078816025,0.005205549547301764
1095,877583.0,0.46063101274828117,0.5784574476850378,4103.771096944809,0.9186349590500277,1057.0588344020016,0.004676219909620866
1096,923718.5,0.45413554810272694,0.5889063787031441,4174.499024271965,0.9268791579285363,1084.4883228525089,0.004519232887802902
1097,767397.5,0.44177944274818687,0.5659628369034932,3843.3619371652603,0.8957750539725489,988.4739973974541,0.005008306564935721
1098,891908.0,0.5144410463508472,0.6352046502916047,4237.403569340706,0.9228430844555776,1065.6512261831492,0.00475094243951249
1099,848413.5,0.5217196614277291,0.5736108716596522,4094.7000280618668,0.9175326076318162,1039.3428782106346,0.0048263023019575555
1100,835496.5,0.48612173042506845,0.5860320379551148,3987.562954068184,0.9228278523977332,1031.4005930228186,0.004772686604992581
1101,941357.5,0.2549652755649559,0.7312286967788442,3719.8228368759155,0.9954202678789051,1094.7938594699147,0.003951551707906843
1102,974372.5,0.43630038234934243,0.73183010006617,3912.366987466812,0.9962445509948157,1113.826556651646,0.004015268275189224
1103,884581.5,0.35771206677919765,0.7606574673858926,3681.382152557373,0.9930509676162742,1061.2653515220156,0.004161721845366846
1104,949506.5,0.4360875852833205,0.7396546432388472,3883.5730562210083,0.9903872079772823,1099.5222707080916,0.004090096335539576
1105,1020650.5,0.34667636919039063,0.742528881969503,3916.1659749746323,0.9966817977859447,1139.9704285435287,0.0038369314226315786
1106,1205676.0,0.3227645990326457,0.7435587180711122,4270.918290138245,0.9934534751788243,1238.9973209567936,0.003542343291347132
1107,1048350.0,0.33378414582145405,0.7107843137254902,4063.712231516838,0.9919933687322668,1155.335741991525,0.003876293443522524
1108,1052185.5,0.1852507675595478,0.7101952422607766,3960.1558767557144,0.9942862245707935,1157.4472717998603,0.0037637430631345084
1109,975707.0,0.46400864163235156,0.7587565098850714,3938.962877392769,0.9940709700655052,1114.589043762279,0.004037034557908029
1110,1059274.0,0.33356832354248106,0.7847537851427268,3973.7913081645966,0.9934355491344388,1161.3395478970801,0.0037514290997084764
1111,1074954.5,0.28508157273112544,0.757494581041962,4019.4552997350693,0.9916975259097711,1169.9036619273463,0.0037391864490404656
1112,1022023.0,0.3759167907716289,0.7289235638852891,3981.3791885375977,0.9926697553347514,1140.7366476224322,0.003895586683017503
1113,1046492.0,0.42225923102012125,0.7256224695759739,4037.1192973852158,0.9950007130972189,1154.3114820744831,0.003857764127566399
1114,1021752.0,0.3148624112109302,0.771021859473948,3891.7324390411377,0.9958004446129421,1140.5853985179024,0.0038088816454884726
1115,963521.0,0.3994134803601455,0.7645499370757772,3826.962880373001,0.9969151657652204,1107.6068974969273,0.003971852072111559
1116,981254.5,0.40435996464047613,0.7218461078971993,3908.5335104465485,0.994399466548302,1117.753118022638,0.003983200597242151
1117,1043678.5,0.41374969499578546,0.6985229452481123,4195.102052569389,0.9918385694118362,1152.7587510792869,0.00401953480173194
1118,1025376.0,0.38658172429061033,0.7075208452360252,4001.2858144044876,0.995121809195921,1142.6063501584272,0.0039022620135486766
1119,944913.0,0.47469142714426504,0.6835456498621932,3964.457394719124,0.990459788609083,1096.8594248737331,0.004195579269963609
1120,944033.0,0.43096147719645517,0.7058929532810911,3869.320313811302,0.994375758724842,1096.3485518460677,0.004098712983350478
1121,1030910.5,0.4364596887380236,0.7246740968026515,4065.7395743131638,0.9933585661247848,1145.6858276520222,0.003943833702647479
1122,968866.5,0.378644664548502,0.7244294985868314,3858.9355342388153,0.9948602075016019,1110.6750836176845,0.0039829383452093916
1123,1179721.5,0.27897564987198614,0.7347359931242371,4180.15587413311,0.9957871635523386,1225.5888648214307,0.0035433412666744735
1124,1008683.0,0.4278490975900836,0.7539739965406459,3937.1294071674347,0.9967922650699802,1133.2674369724466,0.00390323759512893
1125,991468.0,0.3271991157926674,0.7409897521135519,3871.1537910699844,0.9954478003056219,1123.5551899837774,0.0039044667009625975
1126,960187.0,0.38422224485937945,0.708410739185929,3860.717272758484,0.9930048161695887,1105.6889520749594,0.004020797274654295
1127,984758.5,0.4556265169884007,0.7039007092198581,4047.4796909093857,0.987262196931418,1119.7470536751064,0.004110124148112847
1128,1210579.0,0.2950938933678183,0.7600596957950503,4219.261431217194,0.9968260921656065,1241.514017168533,0.003485325147071933
1129,970545.5,0.49211951242659163,0.7291293229219098,3963.455303668976,0.995449659583459,1111.6370408387627,0.0040837398181424525
1130,1072730.5,0.22819568510970015,0.7550298111106654,4016.200469851494,0.9908034405126133,1168.6928139778747,0.0037439044287931535
1131,1105564.5,0.32188013949549116,0.7364616862423261,4095.56294798851,0.993214552821243,1186.4436103984706,0.0037044993286131293
1132,1038286.0,0.27695215853534455,0.7139725409458424,3977.427953481674,0.9948674953348489,1149.7768452812454,0.0038307633479423534
1133,1012031.5,0.3662062487088884,0.7256370636991998,3984.1659762859344,0.9904195548926867,1135.1469183844195,0.003936800362721846
1134,944320.5,0.35252634881227257,0.7109733565827039,3827.76396715641,0.9922835160308681,1096.515482564693,0.0040534585102795185
1135,1211062.0,0.2545410506781642,0.7886238209505329,4179.555812954903,0.9970600173056389,1241.761663736667,0.0034511493325320277
1136,1100281.0,0.28965448596164595,0.7480157151957295,4023.4624404907227,0.9974187050737969,1183.6052042470706,0.0036567589920126972
1137,1090864.0,0.34036060468017415,0.7475460164741033,4072.3253581523895,0.9960504551951969,1178.529245597231,0.0037331192139005314
1138,1018941.5,0.40096394902827903,0.7110597422173218,4028.1314932107925,0.9906952912048139,1139.0156327161467,0.003953250989591446
1139,1135889.0,0.3155486963549707,0.7434139911619335,4141.320307970047,0.9931391509928865,1202.6050029954472,0.003645884684128508
1140,1133074.0,0.27842670756183246,0.7728522182070181,4080.3842344284058,0.9960043758040364,1201.113909631909,0.0036011630612196605
1141,1045218.0,0.3038224128607606,0.7287578281550027,3974.349741578102,0.9950566945018162,1153.6086383470772,0.0038024122638321404
1142,1043263.0,0.39806163867165,0.7552018334544633,4047.3892847299576,0.990362772506562,1152.5292652071964,0.0038795483830347264
1143,915071.0,0.4356135240831667,0.6907238828502416,3860.1487333774567,0.9939865762480624,1079.4001035021029,0.004218414454591454
1144,996563.5,0.30964038766147445,0.7265128584217633,3908.852267742157,0.9913317467067551,1126.4386610196227,0.003922331359458938
1145,971479.5,0.43658721955831437,0.7293389639639639,3945.85731613636,0.994242686302905,1112.1718016113982,0.004061699002538253
1146,894949.5,0.3254444359844577,0.7225638334376199,3686.911145567894,0.9942695733565158,1067.466671114823,0.004119686245500884
1147,21.5,0.38458315312566027,0.6142857142857143,18.242640614509583,1.0,5.232078956954491,0.8484949123027713
1148,846247.5,0.45303422160259965,0.7221774193548387,3640.2248581647873,0.9949754327053653,1038.0153089590103,0.0043016078135117534
1149,812235.0,0.2675593249863215,0.7251159448107165,3491.5314245224,0.994030201453165,1016.9413560367997,0.004298671473800563
1150,924512.0,0.4158859088157486,0.7409432979362853,3827.673560976982,0.9896878964186502,1084.9540257458814,0.004140209711693285
1151,924650.5,0.33550367659487695,0.7292069853677617,3739.0532824993134,0.9948822205987259,1085.0352905132352,0.004043747645731347
1152,990634.5,0.32423016033337115,0.7262396815389353,3943.5141776800156,0.9893918238692203,1123.0828196437453,0.003980796325668059
