,area,Eccentridity,Extent,Contour Perimeter,Solidity,Equivalent Diameter,Perimeter Area Ratio,Label
762,908391.0,0.5851894780186468,0.6375532703353715,4330.92839205265,0.9160122216844143,1075.4530874387406,0.004767691877234198,2468.jpg
763,900067.5,0.5465714331175946,0.6479855639643376,4150.837990999222,0.9241779155498215,1070.514611731627,0.004611696334996233,2469.jpg
764,923631.5,0.5204041831643041,0.685252657897275,4238.460357785225,0.9396487526374581,1084.4372506341967,0.004588908409669035,2470.jpg
765,805371.0,0.4863857590392646,0.5512464065708419,4023.712219595909,0.9133152757877118,1012.6352775717933,0.00499609772340438,2471.jpg
766,790383.5,0.41873614077412663,0.5556388609446761,3883.55284011364,0.9037519524148199,1003.1687433857699,0.0049135044445052815,2472.jpg
767,847819.0,0.49281035914900334,0.6010266422234793,4047.2370485067368,0.927986856550545,1038.9786704152405,0.004773704114329517,2473.jpg
768,799413.5,0.45373688512153193,0.56556887032462,3905.1508210897446,0.9095546568377865,1008.8829866714688,0.00488501985654451,2474.jpg
769,832462.5,0.5274701320159748,0.555397101797366,4121.386320948601,0.8917543553316458,1029.5261893264762,0.004950837210022795,2475.jpg
770,830539.0,0.536179856637701,0.5993771965908189,4048.644123196602,0.9085011146528168,1028.3360823411758,0.004874718855100846,2476.jpg
771,901182.0,0.4610062558524469,0.6066588398124786,4125.722328186035,0.9339162308493865,1071.1771839446187,0.004578123318248739,2477.jpg
772,771907.0,0.5478574503611381,0.6046480477384848,3955.5070366859436,0.9259193285556377,991.3740551668101,0.005124331087405534,2478.jpg
773,742109.5,0.58138243533947,0.5941134605285069,3863.0877717733383,0.9281229794104663,972.0510078816025,0.005205549547301764,2479.jpg
774,877583.0,0.46063101274828117,0.5784574476850378,4103.771096944809,0.9186349590500277,1057.0588344020016,0.004676219909620866,2480.jpg
775,923718.5,0.45413554810272694,0.5889063787031441,4174.499024271965,0.9268791579285363,1084.4883228525089,0.004519232887802902,2481.jpg
776,767397.5,0.44177944274818687,0.5659628369034932,3843.3619371652603,0.8957750539725489,988.4739973974541,0.005008306564935721,2482.jpg
777,891908.0,0.5144410463508472,0.6352046502916047,4237.403569340706,0.9228430844555776,1065.6512261831492,0.00475094243951249,2483.jpg
778,848413.5,0.5217196614277291,0.5736108716596522,4094.7000280618668,0.9175326076318162,1039.3428782106346,0.0048263023019575555,2484.jpg
779,835496.5,0.48612173042506845,0.5860320379551148,3987.562954068184,0.9228278523977332,1031.4005930228186,0.004772686604992581,2485.jpg
780,941357.5,0.2549652755649559,0.7312286967788442,3719.8228368759155,0.9954202678789051,1094.7938594699147,0.003951551707906843,2486.jpg
781,974372.5,0.43630038234934243,0.73183010006617,3912.366987466812,0.9962445509948157,1113.826556651646,0.004015268275189224,2487.jpg
782,884581.5,0.35771206677919765,0.7606574673858926,3681.382152557373,0.9930509676162742,1061.2653515220156,0.004161721845366846,2488.jpg
783,949506.5,0.4360875852833205,0.7396546432388472,3883.5730562210083,0.9903872079772823,1099.5222707080916,0.004090096335539576,2489.jpg
784,1020650.5,0.34667636919039063,0.742528881969503,3916.1659749746323,0.9966817977859447,1139.9704285435287,0.0038369314226315786,2490.jpg
785,1205676.0,0.3227645990326457,0.7435587180711122,4270.918290138245,0.9934534751788243,1238.9973209567936,0.003542343291347132,2491.jpg
786,1048350.0,0.33378414582145405,0.7107843137254902,4063.712231516838,0.9919933687322668,1155.335741991525,0.003876293443522524,2492.jpg
787,1052185.5,0.1852507675595478,0.7101952422607766,3960.1558767557144,0.9942862245707935,1157.4472717998603,0.0037637430631345084,2493.jpg
788,975707.0,0.46400864163235156,0.7587565098850714,3938.962877392769,0.9940709700655052,1114.589043762279,0.004037034557908029,2494.jpg
789,1059274.0,0.33356832354248106,0.7847537851427268,3973.7913081645966,0.9934355491344388,1161.3395478970801,0.0037514290997084764,2495.jpg
790,1074954.5,0.28508157273112544,0.757494581041962,4019.4552997350693,0.9916975259097711,1169.9036619273463,0.0037391864490404656,2496.jpg
791,1022023.0,0.3759167907716289,0.7289235638852891,3981.3791885375977,0.9926697553347514,1140.7366476224322,0.003895586683017503,2497.jpg
792,1046492.0,0.42225923102012125,0.7256224695759739,4037.1192973852158,0.9950007130972189,1154.3114820744831,0.003857764127566399,2498.jpg
793,1021752.0,0.3148624112109302,0.771021859473948,3891.7324390411377,0.9958004446129421,1140.5853985179024,0.0038088816454884726,2499.jpg
794,963521.0,0.3994134803601455,0.7645499370757772,3826.962880373001,0.9969151657652204,1107.6068974969273,0.003971852072111559,2500.jpg
795,981254.5,0.40435996464047613,0.7218461078971993,3908.5335104465485,0.994399466548302,1117.753118022638,0.003983200597242151,2501.jpg
796,1043678.5,0.41374969499578546,0.6985229452481123,4195.102052569389,0.9918385694118362,1152.7587510792869,0.00401953480173194,2502.jpg
797,1025376.0,0.38658172429061033,0.7075208452360252,4001.2858144044876,0.995121809195921,1142.6063501584272,0.0039022620135486766,2503.jpg
798,944913.0,0.47469142714426504,0.6835456498621932,3964.457394719124,0.990459788609083,1096.8594248737331,0.004195579269963609,2504.jpg
799,944033.0,0.43096147719645517,0.7058929532810911,3869.320313811302,0.994375758724842,1096.3485518460677,0.004098712983350478,2505.jpg
800,1030910.5,0.4364596887380236,0.7246740968026515,4065.7395743131638,0.9933585661247848,1145.6858276520222,0.003943833702647479,2506.jpg
801,968866.5,0.378644664548502,0.7244294985868314,3858.9355342388153,0.9948602075016019,1110.6750836176845,0.0039829383452093916,2507.jpg
802,1179721.5,0.27897564987198614,0.7347359931242371,4180.15587413311,0.9957871635523386,1225.5888648214307,0.0035433412666744735,2508.jpg
803,1008683.0,0.4278490975900836,0.7539739965406459,3937.1294071674347,0.9967922650699802,1133.2674369724466,0.00390323759512893,2509.jpg
804,991468.0,0.3271991157926674,0.7409897521135519,3871.1537910699844,0.9954478003056219,1123.5551899837774,0.0039044667009625975,2510.jpg
805,960187.0,0.38422224485937945,0.708410739185929,3860.717272758484,0.9930048161695887,1105.6889520749594,0.004020797274654295,2511.jpg
806,984758.5,0.4556265169884007,0.7039007092198581,4047.4796909093857,0.987262196931418,1119.7470536751064,0.004110124148112847,2512.jpg
807,1210579.0,0.2950938933678183,0.7600596957950503,4219.261431217194,0.9968260921656065,1241.514017168533,0.003485325147071933,2513.jpg
808,970545.5,0.49211951242659163,0.7291293229219098,3963.455303668976,0.995449659583459,1111.6370408387627,0.0040837398181424525,2514.jpg
809,1072730.5,0.22819568510970015,0.7550298111106654,4016.200469851494,0.9908034405126133,1168.6928139778747,0.0037439044287931535,2515.jpg
810,1105564.5,0.32188013949549116,0.7364616862423261,4095.56294798851,0.993214552821243,1186.4436103984706,0.0037044993286131293,2516.jpg
811,1038286.0,0.27695215853534455,0.7139725409458424,3977.427953481674,0.9948674953348489,1149.7768452812454,0.0038307633479423534,2517.jpg
812,1012031.5,0.3662062487088884,0.7256370636991998,3984.1659762859344,0.9904195548926867,1135.1469183844195,0.003936800362721846,2518.jpg
813,944320.5,0.35252634881227257,0.7109733565827039,3827.76396715641,0.9922835160308681,1096.515482564693,0.0040534585102795185,2519.jpg
814,1211062.0,0.2545410506781642,0.7886238209505329,4179.555812954903,0.9970600173056389,1241.761663736667,0.0034511493325320277,2520.jpg
815,1100281.0,0.28965448596164595,0.7480157151957295,4023.4624404907227,0.9974187050737969,1183.6052042470706,0.0036567589920126972,2521.jpg
816,1090864.0,0.34036060468017415,0.7475460164741033,4072.3253581523895,0.9960504551951969,1178.529245597231,0.0037331192139005314,2522.jpg
817,1018941.5,0.40096394902827903,0.7110597422173218,4028.1314932107925,0.9906952912048139,1139.0156327161467,0.003953250989591446,2523.jpg
818,1135889.0,0.3155486963549707,0.7434139911619335,4141.320307970047,0.9931391509928865,1202.6050029954472,0.003645884684128508,2524.jpg
819,1133074.0,0.27842670756183246,0.7728522182070181,4080.3842344284058,0.9960043758040364,1201.113909631909,0.0036011630612196605,2525.jpg
820,1045218.0,0.3038224128607606,0.7287578281550027,3974.349741578102,0.9950566945018162,1153.6086383470772,0.0038024122638321404,2526.jpg
821,1043263.0,0.39806163867165,0.7552018334544633,4047.3892847299576,0.990362772506562,1152.5292652071964,0.0038795483830347264,2527.jpg
822,915071.0,0.4356135240831667,0.6907238828502416,3860.1487333774567,0.9939865762480624,1079.4001035021029,0.004218414454591454,2528.jpg
823,996563.5,0.30964038766147445,0.7265128584217633,3908.852267742157,0.9913317467067551,1126.4386610196227,0.003922331359458938,2529.jpg
824,971479.5,0.43658721955831437,0.7293389639639639,3945.85731613636,0.994242686302905,1112.1718016113982,0.004061699002538253,2530.jpg
825,894949.5,0.3254444359844577,0.7225638334376199,3686.911145567894,0.9942695733565158,1067.466671114823,0.004119686245500884,2531.jpg
826,21.5,0.38458315312566027,0.6142857142857143,18.242640614509583,1.0,5.232078956954491,0.8484949123027713,2532.jpg
827,846247.5,0.45303422160259965,0.7221774193548387,3640.2248581647873,0.9949754327053653,1038.0153089590103,0.0043016078135117534,2533.jpg
828,812235.0,0.2675593249863215,0.7251159448107165,3491.5314245224,0.994030201453165,1016.9413560367997,0.004298671473800563,2534.jpg
829,924512.0,0.4158859088157486,0.7409432979362853,3827.673560976982,0.9896878964186502,1084.9540257458814,0.004140209711693285,2535.jpg
830,924650.5,0.33550367659487695,0.7292069853677617,3739.0532824993134,0.9948822205987259,1085.0352905132352,0.004043747645731347,2536.jpg
831,990634.5,0.32423016033337115,0.7262396815389353,3943.5141776800156,0.9893918238692203,1123.0828196437453,0.003980796325668059,2537.jpg
832,1171492.5,0.26954780560085634,0.7529936751982929,4179.763965725899,0.9935134983856893,1221.3069136628424,0.0035678964788301236,2538.jpg
833,1046530.0,0.2740649249149093,0.7545821616554906,3955.9822138547897,0.9952346128206128,1154.332439443547,0.0037800944204703065,2539.jpg
834,912241.0,0.3721696748766824,0.7436496705002331,3774.7374844551086,0.9910352387253353,1077.7297042991574,0.00413787308886041,2540.jpg
835,979354.5,0.35867457428608,0.7576038524019494,3827.5141875743866,0.994873532229244,1116.670442751277,0.003908200950293675,2541.jpg
836,957098.5,0.3885650504935171,0.7060664563685509,3864.959915995598,0.9948929924434375,1103.909261853848,0.004038204966359886,2542.jpg
837,1073849.5,0.4291846179692496,0.7376332940423299,4115.053281068802,0.9947085021517986,1169.3022058022818,0.003832057733480159,2543.jpg
838,995595.0,0.45657780371463813,0.7223124270864167,3984.207613348961,0.9937396880024993,1125.8911690481475,0.0040018356996057245,2544.jpg
839,964816.0,0.4133568342922774,0.7359788363824433,3860.3253660202026,0.9951511938418821,1108.350975365295,0.004001100070915286,2545.jpg
840,935247.5,0.4332560047820457,0.7177658753121647,3879.6563143730164,0.9930868652031626,1091.2351264116726,0.004148266971441267,2546.jpg
841,283371.5,0.9516994575842765,0.22107034082894894,3584.9741948843002,0.9703888623494744,600.6661299348583,0.012651145915818281,2547.jpg
842,401950.0,0.9212336897759686,0.3074018103783195,3653.618859887123,0.9927988430725759,715.3870525850315,0.009089734693089,2548.jpg
843,403173.0,0.929114216065998,0.28647467598908594,3787.726505637169,0.9932522320108792,716.4745682642963,0.009394792075950445,2549.jpg
844,418110.5,0.9225237762959314,0.31004932040764416,3723.175206542015,0.9906939659461944,729.6264953172899,0.008904763708498149,2550.jpg
845,379515.5,0.9402032745423858,0.26106955035272184,3809.650386571884,0.9912553690806254,695.1360603795041,0.010038194452062917,2551.jpg
846,364861.0,0.9312719028860217,0.2701141426420268,3746.2462710142136,0.9914350851736216,681.5830496216996,0.010267598540304975,2552.jpg
847,365253.5,0.9252016336824737,0.2908083159632928,3582.547791004181,0.993387002461346,681.9495582907322,0.009808387300886045,2553.jpg
848,436263.0,0.9217020784957294,0.2968997444526489,3862.3539196252823,0.9914009185382471,745.2967888732625,0.008853269517757138,2554.jpg
849,404135.0,0.9242286134798132,0.2750984305567657,3846.4371894598007,0.9929350716996245,717.3288391048732,0.009517703711531544,2555.jpg
850,422352.5,0.9313805835950074,0.27216766227824285,3935.53264439106,0.9936455058010345,733.318419799856,0.009318123236848509,2556.jpg
851,440967.0,0.9128207950749357,0.3117421042399392,3828.329534173012,0.9933870613479311,749.3040920235459,0.008681669000566963,2557.jpg
852,388717.0,0.9221143907474071,0.2852102186931824,3732.9569605588913,0.9934040041094,703.51251311602,0.009603276832654325,2558.jpg
853,375291.5,0.94649632651036,0.24075713514973407,3941.81690967083,0.9867626720234746,691.2568108908413,0.010503347157265298,2559.jpg
854,332110.0,0.9471621173625899,0.23440984985798904,3772.6970648765564,0.966517759701992,650.2734695510766,0.01135978159307626,2560.jpg
855,290355.5,0.9459660127640155,0.23134034631475872,3495.0574568510056,0.9899354772721461,608.0231119220309,0.012037166359345718,2561.jpg
856,321275.5,0.9574471366232515,0.2104276729889296,3851.6991711854935,0.990478289822545,639.5785107041681,0.011988773408446935,2562.jpg
857,373678.0,0.9314523028818487,0.25921833129040334,3777.549893260002,0.9927617377674165,689.7692415565847,0.010109104344542633,2563.jpg
858,318675.5,0.9539268239655945,0.22067320542951832,3775.9346561431885,0.987641905021648,636.9852812571498,0.011848838885145511,2564.jpg
859,325614.5,0.9457746456659738,0.23160177932804335,3724.3366825580597,0.987265568978926,643.8829534466397,0.011437871110033674,2565.jpg
860,367288.5,0.9384375877563155,0.2529712831066645,3794.9641011953354,0.9889270626627285,683.8466513235704,0.01033237931815272,2566.jpg
861,302673.5,0.9502995668156388,0.2262079681203439,3611.0229675769806,0.9896028654241328,620.7864925587527,0.01193042326988316,2567.jpg
862,374290.5,0.9333661885002607,0.2735301855492301,3722.229025363922,0.9810983705175471,690.3343145307905,0.009944759552710855,2568.jpg
863,412512.0,0.9362024903358306,0.26996946979538544,3893.147862792015,0.9917739253991323,724.7251831403345,0.009437659662729848,2569.jpg
864,361543.0,0.9497898980100025,0.23291334463725244,3903.172241806984,0.9926187054112563,678.4768564381433,0.010795872805743671,2570.jpg
865,450960.0,0.9230016782726664,0.2853915305240975,3962.6869782209396,0.9875634801232483,757.7467288571881,0.00878722498275,2571.jpg
866,398368.5,0.9422963693358863,0.24735027419306768,3975.841287255287,0.9932221687564045,712.1927601266596,0.009980310409219824,2572.jpg
867,457831.0,0.9207978789467386,0.30100380404125143,3909.4077450037003,0.9932486229316857,763.4975664700211,0.00853897561546444,2573.jpg
868,412611.0,0.9251445038642427,0.27849616082420786,3852.579325914383,0.9937524837128647,724.8121424153435,0.009337073722984562,2574.jpg
869,443261.5,0.9131052193217055,0.3012869529990953,3857.081839323044,0.9944786273970913,751.2510036323581,0.00870159451999112,2575.jpg
870,432072.0,0.9242932757515481,0.2810948380851263,3921.491013407707,0.992821625198761,741.708269181901,0.009076012825195124,2576.jpg
871,390104.5,0.9451755728208896,0.2517452891068663,3947.1062244176865,0.9857433988677095,704.7669657263585,0.010118074065840529,2577.jpg
872,394399.0,0.9214093480605036,0.28686421847122223,3687.726518034935,0.9936398323606438,708.6355926736982,0.009350243073727203,2578.jpg
873,368647.0,0.9405042947146888,0.24625389106357964,3822.7458399534225,0.991879784214279,685.1101651909593,0.010369664855412963,2579.jpg
874,394614.5,0.9363177340907703,0.26456956395228,3829.1894977092743,0.9923738894044215,708.8291658262193,0.009703620869758395,2580.jpg
875,477703.5,0.9076236458483513,0.31383780019512064,3905.650393128395,0.9950632559389343,779.8916507171966,0.008175888167301255,2581.jpg
876,431627.5,0.9266451967055709,0.2940900923980919,3867.42498421669,0.9909907324392179,741.32664972681,0.00896009865964678,2582.jpg
877,447895.5,0.9137611142033414,0.3005578393438795,3865.307242870331,0.9912986607706047,755.1677048900649,0.008629930961285235,2583.jpg
878,458640.5,0.9212684332597135,0.29142383491592283,3977.2483679056168,0.9932561566806604,764.1722459086743,0.008671821105867486,2584.jpg
879,385424.0,0.9389692795586176,0.2525912915825622,3882.7458432912827,0.9924745040833379,700.5262866516897,0.010073959699684719,2585.jpg
880,372450.5,0.9417056422515103,0.2516265001634945,3828.7630879879,0.9904478882041259,688.6353934095921,0.010279924682576342,2586.jpg
881,461398.0,0.9091731880820544,0.30800975702237254,3927.868644475937,0.9830521835933547,766.4660328166634,0.008512972844433518,2587.jpg
882,376689.0,0.9379934062127602,0.2577237274220033,3788.461577773094,0.994251280792468,692.5426563517541,0.010057266280069485,2588.jpg
883,396539.5,0.9421987563519837,0.2512071311645727,3914.46870970726,0.9939354670530054,710.5559601111718,0.009871573222105894,2589.jpg
884,381238.5,0.9475958308769281,0.25373593761335267,3915.1407244205475,0.959410369494234,696.7122319692086,0.010269531341720596,2590.jpg
885,458244.5,0.9229360826843075,0.2839933067877229,3993.4148857593536,0.9946765444532958,763.8422733505867,0.008714594252106361,2591.jpg
886,375696.5,0.9417916148497151,0.23858472281493223,3973.875771164894,0.9869984013997276,691.6296990576634,0.010577356379856864,2592.jpg
887,335198.5,0.9463244488424566,0.23902116402116402,3773.768143773079,0.9728178613873455,653.2901235560732,0.01125830856573964,2593.jpg
888,367829.0,0.9376612452009996,0.24938506139894126,3852.0940333604813,0.9888952963965163,684.3496390737633,0.010472513133441032,2594.jpg
889,376340.5,0.9426439294661612,0.24197588731553976,3897.9001722335815,0.9930588356364999,692.2222236286578,0.01035737629150618,2595.jpg
890,367914.0,0.945011669660721,0.2495223717219644,3833.348869919777,0.9915242589453429,684.4287061934886,0.01041914379425566,2596.jpg
891,367070.5,0.9503596541296174,0.24208303106245466,3911.8513935804367,0.9720155651502693,683.6436764175535,0.010656948443365611,2597.jpg
892,428089.0,0.9295224604220331,0.27855253072225106,3921.0057270526886,0.9914918502649026,738.2816830086814,0.00915932370851082,2598.jpg
893,405011.5,0.9417721111492128,0.26126874953230994,3919.6747772693634,0.9886069337212794,718.1062998418168,0.009677934521042892,2599.jpg
894,385206.0,0.9382733276252503,0.26185251651847624,3865.6087530851364,0.990710306621607,700.328145992472,0.010035172746751444,2600.jpg
895,361507.5,0.9486666442517869,0.2433332121740816,3876.1112776994705,0.9634457863113585,678.4435457120561,0.010722077073641544,2601.jpg
896,365041.0,0.946704680607501,0.2478921348925016,3817.834150791168,0.9922612316792068,681.7511544908953,0.010458644784534253,2602.jpg
897,385187.0,0.947457085452193,0.26434308663224326,3845.525490760803,0.986018139045537,700.3108741965265,0.009983528755541602,2603.jpg
898,375524.0,0.9498049228859258,0.2375396137618683,3949.858533024788,0.9843316474509275,691.4709009040997,0.010518258574750982,2604.jpg
899,404220.0,0.9369938832868406,0.26010411371431147,3904.4859622716904,0.9934929676123062,717.4042715044618,0.00965930919368584,2605.jpg
900,405825.0,0.9424632196950024,0.2501402252232817,3986.9123626947403,0.9923572657326498,718.8271268129406,0.009824215764663932,2606.jpg
901,413274.0,0.9349193685957169,0.2726948805622896,3895.633141517639,0.992449894096797,725.3942373708793,0.009426272016912846,2607.jpg
902,431628.5,0.9370946904005066,0.2742072275134426,3976.562068104744,0.9905916076084162,741.3275084837478,0.009212927478386493,2608.jpg
903,438018.5,0.9152049048362234,0.30047037404923665,3817.5671204328537,0.992797985475843,746.7948014853738,0.00871553854559306,2609.jpg
904,419564.0,0.93135118667909,0.2815110037573806,3834.1772994995117,0.9927207638643244,730.8936149312455,0.009138480182998331,2610.jpg
905,421517.0,0.9280571851374851,0.27481445068013016,3895.7752726078033,0.9928816904925107,732.5927335007709,0.009242273200387655,2611.jpg
906,330046.5,0.9529065236817773,0.2245901806675513,3801.8757816553116,0.9897737785888114,648.2501487862799,0.011519212540218761,2612.jpg
907,243197.5,0.9631075509836082,0.21396063506139995,3375.351831316948,0.9866804879087798,556.4608469431877,0.013879056451307879,2616.jpg
908,257184.5,0.9651979538924781,0.2020273868869097,3486.596542239189,0.9884868168191252,572.2390022472607,0.013556791106148268,2617.jpg
909,229194.0,0.9747940545640392,0.17181178470790107,3599.123463153839,0.9661827195467422,540.2026140403533,0.01570339303452027,2618.jpg
910,250693.5,0.9625342860126611,0.22159184322876616,3342.9498023986816,0.9916379063121149,564.9715725663235,0.013334808450951786,2619.jpg
911,239934.5,0.9654831459998925,0.21585617535185164,3367.2685772180557,0.9905623182183176,552.71520111741,0.01403411588253484,2620.jpg
912,240270.0,0.9654134666756796,0.21581086033326866,3367.5112208127975,0.990683607561142,553.1014964846122,0.014015529282943345,2621.jpg
913,223918.5,0.9624026345043281,0.22449072686277322,3220.734519600868,0.9881881771442441,533.9493318637832,0.014383512392235873,2622.jpg
914,271012.5,0.9579499803863231,0.21612669384474048,3538.3467692136765,0.9816288129177843,587.4213412173057,0.013056027929389516,2623.jpg
915,254325.5,0.9683669738567032,0.1889333874150145,3619.2239627838135,0.9803525137565169,569.049456404751,0.014230676683163164,2624.jpg
916,234939.0,0.9622127685915512,0.22991714961804272,3344.4086199998856,0.9882577119889959,546.9310974890113,0.014235221142508844,2625.jpg
917,250675.5,0.9706166626918001,0.19194157116506214,3547.022965312004,0.9900706782864218,564.9512894898633,0.01414985894238569,2626.jpg
918,234479.5,0.9707733531527366,0.1840296199789662,3504.111265063286,0.9753357819382802,546.3959844560798,0.014944211605122349,2627.jpg
919,258279.0,0.9629154387277677,0.19788582829192947,3592.2706480026245,0.9675490697399992,573.4553481960502,0.0139084890680335,2628.jpg
920,255900.0,0.9696197871442113,0.2014167650531287,3566.53054022789,0.9889778629730398,570.8081985200704,0.013937204143133607,2629.jpg
921,239812.5,0.9676399764126393,0.21529860126048156,3390.4401470422745,0.9899789464993395,552.5746631196558,0.014137879164106436,2630.jpg
922,238952.0,0.9684295066668971,0.21729072245946124,3407.285817503929,0.9901626845014627,551.5823924796337,0.014259289805081895,2631.jpg
923,223142.0,0.9774735443232092,0.16329311414755232,3627.2067288160324,0.9259196248884831,533.0227185508078,0.016255150212940783,2632.jpg
924,205707.5,0.9760671450318339,0.17242166918542323,3405.317327260971,0.9469375260375309,511.77624373216906,0.016554171954162932,2633.jpg
925,223391.0,0.9758134725836799,0.17612419700214133,3510.353911757469,0.9870363415442395,533.3200306925784,0.015713945108609878,2634.jpg
926,229124.0,0.9716315652159918,0.1950652220922491,3481.1091907024384,0.9800398219773686,540.1201139079153,0.015193123333664035,2635.jpg
927,224849.5,0.9724343895557904,0.19334507938473391,3435.9792540073395,0.9848170956043378,535.0581977821936,0.015281240358583583,2636.jpg
928,240285.5,0.9660509519066947,0.21200134107983395,3419.126431107521,0.9861548311369578,553.1193366954919,0.014229433033235551,2637.jpg
929,236262.0,0.9683528763857797,0.20610295464656775,3451.369071483612,0.9874346184307587,548.4688881953278,0.014608227609533534,2638.jpg
930,220503.0,0.9774829888994356,0.16778662397360497,3589.1823357343674,0.9868179916177553,529.861434087005,0.016277249451183737,2639.jpg
931,227626.5,0.9756868488810975,0.1793068815578032,3610.0036348104477,0.9835354761771022,538.3521721230987,0.01585932936108251,2640.jpg
932,231352.0,0.9717155114453079,0.1720600922207348,3576.1772882938385,0.9519365682849654,542.739822708422,0.015457732322581342,2641.jpg
933,228124.0,0.9751404522362156,0.17070115549755535,3605.6087515354156,0.9791717190360402,538.9401617092237,0.015805477510193646,2642.jpg
934,214848.5,0.9754273762378133,0.17101823623526416,3532.5721683502197,0.9608243872661371,523.0235236841959,0.01644215420796617,2643.jpg
935,226631.0,0.9777451839291424,0.17381437384765944,3589.525474190712,0.9911764127033416,537.1736695547118,0.015838634053552743,2644.jpg
936,247871.5,0.9707646414862658,0.18169839729304965,3687.424976825714,0.942289086779255,561.7826944760953,0.014876357212611028,2645.jpg
937,247414.0,0.9701179604942463,0.20356657418652027,3520.163010239601,0.990412675283917,561.2640098216752,0.014227824659233517,2646.jpg
938,220083.5,0.9780288220006012,0.1598139744961053,3729.4838540554047,0.9120893011073536,529.3571718072035,0.01694576764753107,2647.jpg
939,197352.5,0.9729694817170202,0.17048050966418313,3414.3223960399628,0.9430655573979653,501.27538065652715,0.017300629057346438,2648.jpg
940,205128.5,0.9676989857698253,0.20193132138845657,3236.6167662143707,0.9691438371535415,511.05549400452276,0.01577848405372423,2649.jpg
941,197579.0,0.9777250879212243,0.17883754104830213,3361.226943731308,0.9851611777317942,501.5629531865653,0.017012065774861234,2650.jpg
942,213479.0,0.9675637737971308,0.1854805287106054,3430.623915910721,0.8333652138270256,521.3539150812218,0.016070076756546176,2651.jpg
943,236589.0,0.9731234324081844,0.18527373391700666,3573.1579538583755,0.9852517693504157,548.8483129693917,0.015102806782472455,2652.jpg
944,264206.5,0.9624027313650525,0.22031087918722128,3494.2635227441788,0.9899471504124366,579.9984170461768,0.0132255017296856,2653.jpg
945,270427.0,0.968440373206126,0.19233852182973624,3698.0351462364197,0.9877114519625335,586.7864606175707,0.013674800024540522,2654.jpg
946,234025.0,0.971500796244464,0.19674629837003857,3438.4472867250443,0.9898990326251095,545.8661781578397,0.014692649446533678,2655.jpg
947,230903.0,0.9733585229555434,0.1786174001565686,3514.0940288305283,0.9890706754421097,542.2129015414363,0.015218918891614783,2656.jpg
948,230860.5,0.9733627270301713,0.1785845238426764,3514.6798112392426,0.9889691156657835,542.162999399011,0.015224257988002463,2657.jpg
949,247529.5,0.9666515667564163,0.21329556225764756,3490.298005461693,0.9896528631543174,561.3950016597249,0.014100533493832827,2658.jpg
950,318402.0,0.9615071758240706,0.21391299090002117,3816.745833992958,0.9912673136015093,636.7118795206866,0.01198719177013008,2659.jpg
951,317443.0,0.9637624834403499,0.21565010991638747,3781.716384768486,0.9921256397234051,635.7522951585502,0.01191305646925113,2660.jpg
952,287552.0,0.9685270500779716,0.20215958790805125,3753.5498764514923,0.9912885800075152,605.0806372440665,0.013053464682740833,2661.jpg
953,215651.5,0.9765768737645986,0.1625349242275217,3618.738684773445,0.9749935008420648,524.000016871617,0.01678049392085585,2662.jpg
954,269246.5,0.9702124357565832,0.1931184389085098,3691.7925062179565,0.9870680490076034,585.5043049214378,0.013711571018445761,2663.jpg
955,275742.0,0.965343007295273,0.20795461744290225,3627.58436191082,0.986050070983361,592.5247830634287,0.013155719338768922,2664.jpg
956,272999.5,0.9586294861340497,0.20691436306640068,3595.969138741493,0.9780003260007057,589.5708261887854,0.01317207225193267,2665.jpg
957,277786.0,0.9674580896064493,0.1979999429777043,3715.407733440399,0.9869711816893051,594.716840331432,0.013375071938256065,2666.jpg
958,187913.0,0.9739772218009557,0.16588599415245978,3414.8837916851044,0.8591310072717048,489.14033014035823,0.018172685187747013,2667.jpg
959,179523.0,0.9748277299757443,0.16471299570424822,3251.2513270378113,0.9343246140874978,478.09599746231993,0.01811050019795687,2668.jpg
960,188121.0,0.9739536991276974,0.16606961256514924,3414.883789896965,0.859266804304533,489.4109688136582,0.01815259216088031,2669.jpg
961,157048.0,0.9697584835147254,0.18089586347342912,2847.746715784073,0.8961395039643479,447.1685633198826,0.018132970275228418,2670.jpg
962,155209.5,0.982561485719043,0.14758622853735975,3149.9203642606735,0.9589801573693918,444.54344345471145,0.020294636373808777,2671.jpg
963,208464.0,0.9828819057190904,0.14344340128976854,3722.971214056015,0.9744860276175429,515.1937581664504,0.017859060624645096,2672.jpg
964,142915.0,0.9853020853523877,0.13236620746248473,3250.0797518491745,0.8641508749440688,426.5735921688376,0.02274134801699734,2673.jpg
965,115513.5,0.985580084707879,0.12896651281810814,2796.6066801548004,0.9344845160664014,383.5053534838402,0.024210215084425633,2674.jpg
966,112386.5,0.9860698620513947,0.1304847323812841,2867.504072546959,0.9555984473911324,378.27891309770143,0.02551466655289522,2675.jpg
967,774285.5,0.36581018588982406,0.6666317976321773,3643.3476572036743,0.9796295733983142,992.9002555720477,0.00470543185582537,3001.jpg
968,813152.5,0.4170373781862971,0.6596729836289001,3756.97001850605,0.9801056579940168,1017.5155619941444,0.004620252681392543,3002.jpg
969,916006.5,0.5020135738234498,0.6400027528307345,4187.867428183556,0.963992098688517,1079.9517114364187,0.0045718752303434045,3003.jpg
970,964819.0,0.5291966738775272,0.6379533790101073,4286.0511927604675,0.9726169564483245,1108.3526985178657,0.004442337052608279,3004.jpg
